MP1111K00250287,공간알시디,24918237,1,서울특별시,중랑구,망우동,270-2,1126010500,11260655,921001060,도매/소매/서비스;판매업;가정용품판매업,,,965244,1956709,0,Y,N,2012-04-12 9:34
MP1111K00250288,예강도서출판,23722426,1,서울특별시,은평구,증산동,158-21,1138011000,11380640,551204000,교육/예술/종교;방송-언론;출판사,,,948055,1954482,0,Y,N,2012-04-12 9:34
MP1111K00250289,웰캠프,25420129,1,서울특별시,강남구,논현동,235-3,1168010800,11680531,929101000,도매/소매/서비스;도소매;도소매 기타,,,958923,1945542,0,Y,N,2012-04-12 9:34
MP1111K00250290,디에이알에스아이엔시,27558864,1,서울특별시,강서구,공항동,1373,1150010800,11500620,953201140,산업/농축수산/임광업;운송업;항공운송업,,,938766,1950753,0,Y,N,2012-04-12 9:34
MP1111K00250291,아이브성형외과의원,25461614,1,서울특별시,강남구,신사동,583,1168010700,11680510,533106500,의료/건강;전문병원;성형외과,,,958292,1947340,0,Y,N,2012-04-12 9:34
MP1111K00250149,경수웨딩원단,222648158,1,서울특별시,종로구,예지동,269-23,1111015800,11110615,929101000,도매/소매/서비스;도소매;도소매 기타,,,955807,1952357,0,Y,N,2012-04-12 9:34
MP1111K00250150,웅진코웨이정수기,262054508,1,서울특별시,성북구,보문동1가,11월 01일,1129013000,11290610,703108100,쇼핑/여가/가정;전자제품;웅진코웨이,,,957489,1954330,0,Y,N,2012-04-12 9:34
MP1111K00250151,비버모터스,222108360,1,서울특별시,성동구,용답동,238-1,1120012200,11200790,721401000,자동차;자동차매매;중고차,,,961882,1951256,0,Y,N,2012-04-12 9:34
MP1111K00250152,에스에스화이트코리아,27564327,1,서울특별시,중구,남대문로5가,Jun-63,1114011800,11140540,929101000,도매/소매/서비스;도소매;도소매 기타,,,953402,1951073,0,Y,N,2012-04-12 9:34
MP1111K00250153,엘리트부동산,220427000,1,서울특별시,송파구,잠실동,22,1171010100,11710670,921201140,도매/소매/서비스;서비스업;부동산업,,,963627,1946020,0,Y,N,2012-04-12 9:34
MP1111K00250154,베비라청량리점,29576170,1,서울특별시,동대문구,이문동,237-79,1123011000,11230750,931001000,의류/스포츠판매업;일반의류;일반의류,,,961705,1955993,0,Y,N,2012-04-12 9:34
MP1111K00250155,가우넷,23190847,1,서울특별시,용산구,원효로1가,06월 27일,1117011200,11170560,929101000,도매/소매/서비스;도소매;도소매 기타,,,952893,1948942,0,Y,N,2012-04-12 9:34
MP1111K00250156,태성패브릭스,27520241,1,서울특별시,중구,충무로2가,11월 01일,1114012500,11140550,929101000,도매/소매/서비스;도소매;도소매 기타,,,954645,1951529,0,Y,N,2012-04-12 9:34
MP1111K00250157,신명나는한반도자전거,27459028,1,서울특별시,동대문구,신설동,Mar-93,1123010100,11230536,325101000,정치/사회기관;사회;사회단체,,,958278,1952804,0,Y,N,2012-04-12 9:34
MP1111K00250158,웅진정수기,267460013,1,서울특별시,금천구,시흥동,108-77,1154510300,11545670,921001060,도매/소매/서비스;판매업;가정용품판매업,,,946843,1939968,0,Y,N,2012-04-12 9:34
MP1111K00250270,아주오토렌탈잠실지점,234451895,1,서울특별시,송파구,잠실동,Feb-35,1171010100,11710680,721501000,자동차;렌터카;렌터카 일반,,,963435,1945785,0,Y,N,2012-04-12 9:34
MP1111K00250271,파리바게뜨상계백병원점,29313113,1,서울특별시,노원구,상계동,749-5,1135010500,11350695,844108000,패스트푸드/제빙과류;제과점;파리바게뜨,,,961382,1961265,0,Y,N,2012-04-12 9:34
MP1111K00250272,맥과이어광택전문점,23258227,1,서울특별시,마포구,성산동,Apr-86,1144012500,11440720,952055140,산업/농축수산/임광업;제조업;자동차/교통분야,,,947948,1951871,0,Y,N,2012-04-12 9:34
MP1111K00250273,드림타워,25164353,1,서울특별시,서초구,방배동,815-20,1165010100,11650621,902001020,공기업/공단/문화산업;영화;영화제작,,,954904,1943671,0,Y,N,2012-04-12 9:34
MP1111K00250274,뮤토,27940188,1,서울특별시,용산구,한강로3가,09월 16일,1117012800,11170625,952055120,산업/농축수산/임광업;제조업;전기/전자/통신분야,,,952266,1948308,0,Y,N,2012-04-12 9:34
MP1111K00250276,동양미,28666638,1,서울특별시,구로구,구로동,811,1153010200,11530540,929101000,도매/소매/서비스;도소매;도소매 기타,,,946886,1942956,0,Y,N,2012-04-12 9:34
MP1111K00250277,성주디앤디,221946709,1,서울특별시,강남구,역삼동,301-28,1168010100,11680650,952055020,산업/농축수산/임광업;제조업;의류/스포츠,,,959072,1944703,0,Y,N,2012-04-12 9:34
MP1111K00250278,이지컴,25123826,1,서울특별시,강남구,신사동,536-16,1168010700,11680510,954101040,산업/농축수산/임광업;소프트웨어;컴퓨터기술관련사업,,,957845,1946731,0,Y,N,2012-04-12 9:34
MP1111K00250279,유일부동산공인중개사무소,23577850,1,서울특별시,은평구,대조동,194-27,1138010600,11380570,921201140,도매/소매/서비스;서비스업;부동산업,,,948956,1957560,0,Y,N,2012-04-12 9:34
MP1111K00250280,한진약업사,29693777,1,서울특별시,동대문구,제기동,737,1123010300,11230545,929101000,도매/소매/서비스;도소매;도소매 기타,,,959140,1953914,0,Y,N,2012-04-12 9:34
MP1111K00250159,동윤텍스타일,29958761,1,서울특별시,도봉구,쌍문동,100-30,1132010500,11320680,953101000,산업/농축수산/임광업;무역업;무역업,,,958748,1960933,0,Y,N,2012-04-12 9:34
MP1111K00250160,마하무역,24165051,1,서울특별시,송파구,신천동,1,1171010200,11710710,953101000,산업/농축수산/임광업;무역업;무역업,,,964576,1947030,0,Y,N,2012-04-12 9:34
MP1111K00250161,짱사다리차,262792408,1,서울특별시,노원구,상계동,1,1135010500,11350665,921101080,도매/소매/서비스;임대-대여;기계/장비임대업,,,962730,1964829,0,Y,N,2012-04-12 9:34
MP1111K00250162,코아크로스,220290700,1,서울특별시,구로구,구로동,170-5,1153010200,11530540,952055120,산업/농축수산/임광업;제조업;전기/전자/통신분야,,,946537,1943244,0,Y,N,2012-04-12 9:34
MP1111K00250163,다우컨설팅,230126642,1,서울특별시,송파구,가락동,Mar-99,1171010700,11710620,742501000,금융/보험;기타금융;기타금융,,,966298,1943855,0,Y,N,2012-04-12 9:34
MP1111K00250164,원룸뱅크공인중개사무소,29074245,1,서울특별시,도봉구,창동,659-29,1132010700,11320511,921201140,도매/소매/서비스;서비스업;부동산업,,,958960,1961039,0,Y,N,2012-04-12 9:34
MP1111K00250165,여의도킹,27611667,1,서울특별시,영등포구,여의도동,04월 25일,1156011000,11560540,851102000,한식/중식/일식;전통음식;한식 일반,,,949311,1947311,0,Y,N,2012-04-12 9:34
MP1111K00250166,동의보감농수산,23139455,1,서울특별시,도봉구,방학동,720-33,1132010600,11320690,929101000,도매/소매/서비스;도소매;도소매 기타,,,960062,1963264,0,Y,N,2012-04-12 9:34
MP1111K00250167,대공엔지니어링,29972391,1,서울특별시,강북구,번동,415-19,1130510200,11305590,921201060,도매/소매/서비스;서비스업;건축/엔지니어링및관련기술서비스업,,,958342,1959796,0,Y,N,2012-04-12 9:34
MP1111K00250168,네오에코시스,28340145,1,서울특별시,구로구,신도림동,337,1153010100,11530510,929101000,도매/소매/서비스;도소매;도소매 기타,,,945890,1945750,0,Y,N,2012-04-12 9:34
MP1111K00250169,청호나이스,25474041,1,서울특별시,강남구,압구정동,414,1168011000,11680510,921001060,도매/소매/서비스;판매업;가정용품판매업,,,957584,1947449,0,Y,N,2012-04-12 9:34
MP1111K00250321,인스타일,29097901,1,서울특별시,성북구,길음동,532-9,1129013400,11290660,859301000,한식/중식/일식;분식;분식 기타,,,957958,1956118,0,Y,N,2012-04-12 9:34
MP1111K00250322,청호나이스대리점,24314173,1,서울특별시,송파구,거여동,293-1,1171011300,11710532,921001060,도매/소매/서비스;판매업;가정용품판매업,,,968495,1943468,0,Y,N,2012-04-12 9:34
MP1111K00250323,선양공인중개사무소,25720303,1,서울특별시,서초구,양재동,327-6,1165010200,11650652,921201140,도매/소매/서비스;서비스업;부동산업,,,959445,1941233,0,Y,N,2012-04-12 9:34
MP1111K00250324,제삼에이앤비학원,29420979,1,서울특별시,성북구,상월곡동,Feb-59,1129013700,11290725,555204000,교육/예술/종교;학원;보습학원,,,960045,1956327,0,Y,N,2012-04-12 9:34
MP1111K00250325,두드림아이엔시,23239615,1,서울특별시,마포구,동교동,158-11,1144012100,11440660,954101080,산업/농축수산/임광업;소프트웨어;S/W개발및자료처리업,,,948982,1951006,0,Y,N,2012-04-12 9:34
MP1111K00250326,웅진코웨이,24558088,1,서울특별시,광진구,중곡동,97-16,1121510100,11215770,703108100,쇼핑/여가/가정;전자제품;웅진코웨이,,,963850,1950735,0,Y,N,2012-04-12 9:34
MP1111K00250327,위더스덴컴,27742817,1,서울특별시,중구,순화동,207-23,1114016800,11140540,929101000,도매/소매/서비스;도소매;도소매 기타,,,953369,1951247,0,Y,N,2012-04-12 9:34
MP1111K00250328,문원사,27393911,1,서울특별시,종로구,통인동,149-5,1111010800,11110515,921201280,도매/소매/서비스;서비스업;인쇄업,,,953270,1953410,0,Y,N,2012-04-12 9:34
MP1111K00250329,아이엔지시스템,27953713,1,서울특별시,금천구,가산동,319,1154510100,11545510,952055120,산업/농축수산/임광업;제조업;전기/전자/통신분야,,,945703,1941627,0,Y,N,2012-04-12 9:34
MP1111K00250293,이부자리코디센구의점,24440033,1,서울특별시,광진구,구의동,228-2,1121510300,11215870,921001040,도매/소매/서비스;판매업;섬유판매업,,,963908,1949511,0,Y,N,2012-04-12 9:34
MP1111K00250294,신대원,27357891,1,서울특별시,종로구,적선동,25,1111010700,11110530,501004200,관광/숙박;숙박;민박,,,953505,1953129,0,Y,N,2012-04-12 9:34
MP1111K00250295,정인법률사무소이미정변호사,25864062,1,서울특별시,서초구,서초동,1717-10,1165010800,11650530,921201200,도매/소매/서비스;서비스업;법무관련서비스업,,,956666,1943830,0,Y,N,2012-04-12 9:34
MP1111K00250296,케이젤라또,25113998,1,서울특별시,강남구,청담동,126-7,1168010400,11680565,844201000,패스트푸드/제빙과류;아이스크림;아이스크림 일반,,,960340,1947460,0,Y,N,2012-04-12 9:34
MP1111K00250297,오에스티,226679612,1,서울특별시,강서구,등촌동,689,1150010200,11500535,931001000,의류/스포츠판매업;일반의류;일반의류,,,941741,1951384,0,Y,N,2012-04-12 9:34
MP1111K00250298,주커피,226993223,1,서울특별시,강서구,화곡동,980-21,1150010300,11500591,822001000,음료/주점;커피전문점;커피전문점 일반,,,942504,1950332,0,Y,N,2012-04-12 9:34
MP1111K00250299,신나는여행,27396800,1,서울특별시,종로구,견지동,110-32,1111012900,11110615,501303000,관광/숙박;관광여행관련;여행사,,,954320,1952709,0,Y,N,2012-04-12 9:34
MP1111K00250300,투엘필름,234460844,1,서울특별시,강남구,논현동,74-32,1168010800,11680531,921201240,도매/소매/서비스;서비스업;사진촬영및처리업,,,958420,1946613,0,Y,N,2012-04-12 9:34
MP1111K00250301,뮤직홈소리나눔,234521988,1,서울특별시,강남구,역삼동,649-6,1168010100,11680640,555201000,교육/예술/종교;학원;종합학원,,,958483,1944581,0,Y,N,2012-04-12 9:34
MP1111K00250302,보배렌트카,24597722,1,서울특별시,강남구,일원동,739,1168011400,11680720,721501000,자동차;렌터카;렌터카 일반,,,963079,1942445,0,Y,N,2012-04-12 9:34
MP1111K00250170,정상시앤디,27780011,1,서울특별시,중구,무교동,02월 24일,1114010100,11140550,921201140,도매/소매/서비스;서비스업;부동산업,,,953992,1952104,0,Y,N,2012-04-12 9:34
MP1111K00250171,비시클라우드,27719780,1,서울특별시,종로구,필운동,12,1111011300,11110530,929101000,도매/소매/서비스;도소매;도소매 기타,,,952970,1953339,0,Y,N,2012-04-12 9:34
MP1111K00250172,한성문화,236658383,1,서울특별시,강서구,내발산동,676-22,1150010600,11500615,929101000,도매/소매/서비스;도소매;도소매 기타,,,941580,1950566,0,Y,N,2012-04-12 9:34
MP1111K00250173,시엘솔루션즈,262046000,1,서울특별시,용산구,청파동2가,09월 22일,1117011000,11170555,991001000,기타;;기타 기타,,,952989,1949807,0,Y,N,2012-04-12 9:34
MP1111K00250174,스포웰,222173300,1,서울특별시,동대문구,답십리동,463-1,1123010500,11230600,522301000,레저/스포츠;레저/스포츠기타;레저/스포츠기타,,,959742,1952810,0,Y,N,2012-04-12 9:34
MP1111K00250175,라온컨스텔레이션,25617901,1,서울특별시,서초구,서초동,1321-1,1165010800,11650520,929101000,도매/소매/서비스;도소매;도소매 기타,,,957992,1944275,0,Y,N,2012-04-12 9:34
MP1111K00250176,레지던스공인중개사,28890049,1,서울특별시,관악구,봉천동,861-7,1162010100,11620615,921201140,도매/소매/서비스;서비스업;부동산업,,,951569,1942658,0,Y,N,2012-04-12 9:34
MP1111K00250177,라이브스탁미트홀딩,24573712,1,서울특별시,광진구,구의동,226-62,1121510300,11215850,991001000,기타;;기타 기타,,,963786,1949368,0,Y,N,2012-04-12 9:34
MP1111K00250178,필포스트,27167411,1,서울특별시,용산구,이촌동,212-13,1117012900,11170640,952055100,산업/농축수산/임광업;제조업;컴퓨터/사무분야,,,951784,1947964,0,Y,N,2012-04-12 9:34
MP1111K00250303,본코리아,234370020,1,서울특별시,광진구,광장동,114,1121510400,11215810,952055020,산업/농축수산/임광업;제조업;의류/스포츠,,,965538,1950221,0,Y,N,2012-04-12 9:34
MP1111K00250304,대호세미컨,27039050,1,서울특별시,용산구,한강로3가,01월 01일,1117012800,11170625,929101000,도매/소매/서비스;도소매;도소매 기타,,,952591,1948392,0,Y,N,2012-04-12 9:34
MP1111K00250305,빅이슈코리아,27661115,1,서울특별시,영등포구,당산동1가,86,1156011100,11560550,551204000,교육/예술/종교;방송-언론;출판사,,,947046,1947029,0,Y,N,2012-04-12 9:34
MP1111K00250306,티지와이,29338896,1,서울특별시,노원구,상계동,724-3,1135010500,11350695,953101000,산업/농축수산/임광업;무역업;무역업,,,961453,1961758,0,Y,N,2012-04-12 9:34
MP1111K00250308,현창,25113092,1,서울특별시,강남구,청담동,68,1168010400,11680565,953201180,산업/농축수산/임광업;운송업;특수화물자동차운송업,,,960620,1947205,0,Y,N,2012-04-12 9:34
MP1111K00250309,박병달세무사사무소,226783960,1,서울특별시,영등포구,양평동3가,02월 01일,1156012700,11560610,921201360,도매/소매/서비스;서비스업;회계관련서비스업,,,946272,1947492,0,Y,N,2012-04-12 9:34
MP1111K00250310,두항엔지니어링,29484555,1,서울특별시,중랑구,묵동,244-111,1126010400,11260630,953001000,산업/농축수산/임광업;건설업;일반건설업,,,962624,1956708,0,Y,N,2012-04-12 9:34
MP1111K00250311,싱아,23721737,1,서울특별시,마포구,창전동,6-177,1144011400,11440655,859201000,한식/중식/일식;일식;일식 기타,,,949321,1950571,0,Y,N,2012-04-12 9:34
MP1111K00250179,엠바이오글로벌,25143450,1,서울특별시,강남구,삼성동,157-22,1168010500,11680580,953101000,산업/농축수산/임광업;무역업;무역업,,,960865,1945514,0,Y,N,2012-04-12 9:34
MP1111K00250180,웅진코웨이,222178475,1,서울특별시,동대문구,장안동,329-3,1123010600,11230660,703108100,쇼핑/여가/가정;전자제품;웅진코웨이,,,962506,1952821,0,Y,N,2012-04-12 9:34
MP1111K00250181,메디코리아포유,27493805,1,서울특별시,용산구,한남동,737-32,1117013100,11170685,533106500,의료/건강;전문병원;성형외과,,,955684,1948564,0,Y,N,2012-04-12 9:34
MP1111K00250182,비전버티컬,25294614,1,서울특별시,서초구,양재동,391-16,1165010200,11650652,921001020,도매/소매/서비스;판매업;가구판매업,,,959913,1941504,0,Y,N,2012-04-12 9:34
MP1111K00250183,영흥화학상사,222672650,1,서울특별시,중구,을지로3가,05월 06일,1114015500,11140605,929101000,도매/소매/서비스;도소매;도소매 기타,,,954968,1952031,0,Y,N,2012-04-12 9:34
MP1111K00250184,비엔제이컴퍼니,232752308,1,서울특별시,용산구,신계동,07월 13일,1117012300,11170560,952055100,산업/농축수산/임광업;제조업;컴퓨터/사무분야,,,952864,1948507,0,Y,N,2012-04-12 9:34
MP1111K00250185,글로벌인터랜드,25320062,1,서울특별시,서초구,서초동,1688-6,1165010800,11650531,921201140,도매/소매/서비스;서비스업;부동산업,,,957583,1944195,0,Y,N,2012-04-12 9:34
